,RegionName,1_month_Change,1_quarter_change,1_year_change
4937,7029.0,-28.956068794527678,-33.154732364742614,-44.29213700788462
4938,73008.0,44.953764651429296,51.4665715966857,68.22558008792454
4939,10509.0,-25.235302666839395,-28.906178666499336,-38.45857270188108
4940,60164.0,3.802838155114749,4.454566413030409,6.325943617992056
4941,20187.0,-34.37642620706235,-39.62544234223079,-52.765034410854945
4942,60106.0,-3.6890432429672932,-4.139567795298049,-5.824464767008577
4943,72002.0,17.44728657562261,19.920056586965654,25.866854378042905
4944,10543.0,-42.249596618070754,-48.67937622109107,-65.00619148280468
4945,33912.0,-16.881514172094644,-19.95657194531162,-28.2404668100583
4946,34234.0,2.288473107649745,2.3427916512725053,1.5596567427761745
4947,49058.0,14.469963497084846,16.805097156857098,22.439189006647425
4948,22205.0,-45.175277103358844,-52.00491315220007,-69.32994314250827
4949,63034.0,8.643077960015644,9.897076385979709,13.15163368631103
4950,60513.0,-4.268030620459052,-4.785813845105478,-6.346598759764952
4951,33181.0,-5.358530691900531,-6.541962687684554,-9.88744132151957
4952,77302.0,-1.6165136723885136,-2.0762456850907314,-3.561937141419895
4953,80002.0,-27.83849477158625,-32.320137124613524,-43.73729842055768
4954,19090.0,-13.463051764973027,-15.437514689051143,-21.030690379108407
4955,28139.0,13.265307869025905,15.16393639681753,20.732664588041434
4956,2536.0,-34.193405244841884,-39.564415908814425,-52.75254381103164
4957,15122.0,55.98674222202686,64.23757800326631,85.95285040370685
4958,91902.0,-45.639408646478785,-52.469855375474566,-69.97903003806445
4959,34695.0,-25.142010245159334,-29.115882261040067,-39.85611206776445
4960,5403.0,-22.107058131352595,-25.53185864298697,-34.54569391994178
4961,60466.0,65.79177886587274,75.74912584331051,101.50266163818601
4962,80465.0,-34.366087878294394,-39.735544829025834,-53.29385996412485
4963,7746.0,-39.91510214629038,-45.87500189122861,-60.96967319399238
4964,15801.0,52.54509310332584,60.28665660235562,80.16353230723959
4965,53149.0,-21.2808955811036,-24.381500239376685,-32.38087924781284
4966,7506.0,-30.237429481231107,-34.42207929597158,-45.8205655981469
4967,48334.0,-6.728623460638737,-7.62385904804722,-10.439026162984728
4968,86303.0,-28.42105215823701,-33.04444844558742,-44.76175626739841
4969,20794.0,-21.993351690549837,-25.332468983961114,-34.15578425744618
4970,92586.0,-16.639318294881885,-19.373271125756254,-26.154939057935476
4971,14420.0,11.90935616817309,13.795581586599534,19.020617193395907
4972,73036.0,43.01801351810313,49.53988089985857,66.0891374894668
4973,23294.0,-7.333274049899454,-8.366865733422129,-11.328372371507141
4974,92808.0,-46.0835068815526,-53.22746388105824,-70.78875538127235
4975,55130.0,16.11846647568861,18.50664003056151,23.953638126478594
4976,60805.0,7.278976527211184,8.471104671697056,11.375962839503856
4977,2459.0,-50.971005924479556,-58.56832343012028,-78.47599218710504
4978,85653.0,-12.700644905147746,-14.891919278324517,-20.345497518706573
4979,27596.0,-15.868307806237718,-18.422951140973858,-25.277663430593755
4980,19061.0,10.961487001205834,12.73602546457975,17.028818478781766
4981,27886.0,62.589281655026554,72.07448605571274,95.90542792399413
4982,14760.0,105.39759483302574,121.27259985511012,162.13568875374477
4983,13903.0,46.07917049897451,53.41705520855814,71.51458971997131
4984,85310.0,-26.77904576411158,-31.104915085636705,-42.138554722900075
4985,78620.0,-34.32026163289211,-39.922194414970484,-54.41418278041497
4986,19126.0,25.523536765530668,29.519798445993647,39.355760689154096
4987,40361.0,18.25035218760789,21.224244934505506,28.254382577643156
4988,77048.0,25.091851320006775,28.791181558768105,37.34425002116534
4989,77029.0,58.797930688758974,67.5372927218907,89.3830617792364
4990,33761.0,-6.949362583106867,-8.294994629414765,-12.565740340430438
4991,84054.0,-26.50561314198375,-30.711564697221252,-41.67500855861085
4992,50009.0,-1.147537538978445,-1.3747390050392108,-2.325327416523236
4993,79415.0,122.84743023542045,141.61560960623035,188.37545183766426
4994,19428.0,-20.950320451734733,-24.062494167996228,-32.413151327816976
4995,90265.0,-54.791241523557964,-63.94695711554956,-86.36647640901678
4996,75009.0,-29.799379505156075,-34.34873674842656,-46.65338744857326
4997,30276.0,-23.334806900853575,-26.989725020845373,-36.54876780897369
4998,55331.0,-37.517763350310524,-43.45547156948331,-58.18648962875839
4999,40206.0,10.696980758057004,12.254488973935969,15.77028618349741
5000,11747.0,-40.400209010750416,-46.621136971944274,-62.31829032955085
5001,33034.0,-12.086454936141793,-13.911505747548201,-18.798219441285266
5002,44057.0,25.332679181173244,29.139423026396877,38.98350767633824
5003,29053.0,92.26418432546288,106.44464803897043,142.7361271759239
5004,73114.0,65.68251490775222,75.31867074129525,100.03948758034271
5005,90210.0,-55.794382053066556,-65.17251035591201,-88.85233582010092
5006,33430.0,9.943037051611048,11.3795293825955,14.804517722253387
5007,94706.0,-45.57936531591678,-52.80704872945471,-70.9822252908247
5008,22206.0,-27.84448185700634,-31.991914361110073,-43.00704595094622
5009,11021.0,-45.036501910830566,-51.831119650778824,-68.93287678138873
5010,63131.0,-40.357051001508495,-46.33231626540477,-61.96745398667629
5011,83406.0,-15.892635240054702,-18.455444881527793,-25.094075924053303
5012,44320.0,105.92847002462834,122.75098659764808,164.65623801140538
5013,34994.0,8.14132101766172,8.936038225779381,10.40714565677375
5014,74601.0,170.4936179029474,196.09689146187876,261.49285212348485
5015,44647.0,46.16476783404982,53.139025199919956,71.1354043920898
5016,8505.0,-18.030440270920813,-20.45340233723797,-27.33834334705445
5017,27801.0,86.82158753425286,100.00804934480344,133.51926315075966
5018,92603.0,-54.29939869427637,-62.24332436461046,-82.18489059818445
5019,37774.0,-22.22731334739701,-25.904929938822118,-34.99411564528853
5020,44001.0,10.76026102426755,12.310059478880552,16.498726898225645
5021,31015.0,84.507630162716,96.94852441317855,129.364181274728
5022,30656.0,-13.106119503994494,-15.113806018672072,-20.38017251954864
5023,18603.0,37.35605246235583,42.675161373265674,56.19970780634944
5024,79935.0,18.83359144964756,21.841311993308445,28.90672859898882
5025,29706.0,33.634705456899525,39.102323507809174,51.82839515208185
5026,60118.0,-13.075553112513793,-14.974716137301689,-19.940344665827585
5027,97470.0,-1.6638428092400483,-2.0936406576206052,-3.156448262590022
5028,85083.0,-31.623432786256448,-36.64445621559051,-49.51237889050845
5029,50313.0,41.78888526382548,48.19930874311822,64.16424681949411
5030,7735.0,-22.11463776219818,-25.285501921400307,-33.36195662739676
5031,21409.0,-28.80326209483964,-33.17025683322106,-44.59071518809136
5032,97031.0,-34.50389681345354,-39.94883478675034,-53.84685570622899
5033,37135.0,-37.065726101636685,-42.76006723358196,-57.53167242922998
5034,8104.0,98.63571844067975,114.70995254767254,154.9118898564585
5035,55441.0,-17.757137170803635,-20.703599723769653,-28.29459691479965
5036,44511.0,66.23104004139786,76.73633011197997,103.46672263405193
5037,44017.0,22.94768393468067,26.5102956110576,35.50677401845032
5038,33898.0,13.239271306244092,15.158130133664221,19.375051306642007
5039,90502.0,-35.82807785531837,-41.76868234003362,-55.909859925635075
5040,60404.0,-12.729962433361232,-14.547381748585233,-19.586515841382894
5041,32141.0,-1.0325443562968002,-1.4756508253657346,-2.73991367591319
5042,55362.0,-7.414591159159675,-8.605890791433662,-12.005325746900398
5043,7514.0,-22.484405568713814,-25.66862628881944,-33.89798509998643
5044,12189.0,3.853674916789584,4.492864096097135,6.199953039586951
5045,37405.0,-17.819662639263687,-20.651563544421215,-27.877292685160867
5046,1945.0,-43.03063422758837,-49.65352697881866,-66.24979700211397
5047,2766.0,-28.147451553624375,-32.380509931931826,-43.07347984302174
5048,21108.0,-29.948181983350537,-34.43274244961836,-46.464811355982846
5049,11415.0,-6.191520939274831,-7.178948291065031,-9.887452138264988
5050,96161.0,-42.69042582955798,-49.3364416197274,-66.42772251304504
5051,6401.0,-8.749971039046617,-9.737050170056065,-12.789295466593394
5052,34286.0,-5.4875292617911215,-6.8810201746994135,-10.889458472267064
5053,44112.0,217.96864732283092,252.29103732560694,338.7422416258333
5054,75137.0,3.457643621666356,3.8230474125074942,4.210601220658336
5055,48458.0,108.50255675978096,125.34645061000737,167.25019332048433
5056,33413.0,-23.156521102388716,-26.810048966225672,-36.23919093416316
5057,44104.0,249.8184041118481,288.64554491453833,386.99711765220286
5058,76266.0,-8.154470948571314,-9.574374487558599,-13.602579272757302
5059,98274.0,-30.679600543937237,-35.46667167304432,-47.51992648044017
5060,33609.0,-30.199672186483866,-34.917682692919726,-47.512475594705286
5061,22911.0,-23.49693749760027,-26.93472083934352,-36.00410620339719
5062,22124.0,-43.261288735834654,-49.86572248473721,-66.53222892186336
5063,78732.0,-38.168782010178774,-44.3791925108929,-60.02098050544467
5064,17025.0,5.027047607462036,5.840431053345528,7.74883643639613
5065,77318.0,-4.036048544702499,-4.78169524303744,-7.093091027391704
5066,16046.0,-25.796445728186594,-29.718134988834134,-40.06976404375331
5067,70125.0,2.2744429123083014,2.1183689042481664,1.4633741881282272
5068,44023.0,-21.562120899056815,-24.819282447737677,-33.296029305552594
5069,8536.0,-32.83537271941164,-37.44655010254711,-49.57588594709293
5070,48377.0,-9.837380674835075,-11.319796157123125,-15.66501423366076
5071,41001.0,2.3980896541883507,2.758346666352436,3.417827280650718
5072,36022.0,5.172531986291097,5.916780154418546,7.601838569624033
5073,98020.0,-44.99297179050577,-51.78474032164631,-68.95308708708734
5074,48341.0,69.06100958400579,79.58157723021655,106.50266650612375
5075,90814.0,-41.209053799395925,-48.13244685073364,-64.66834412097352
5076,30153.0,10.871592093693732,12.49587099496435,16.574117859758672
5077,50325.0,-16.427374515552,-19.034448210982188,-25.827854985669546
5078,34285.0,-17.428395037467453,-20.5978393337685,-29.42511253767896
5079,85757.0,-4.286345166055753,-5.166757301006284,-7.4154720331740664
5080,17019.0,-7.992769532407046,-9.195634481142589,-12.579181286059214
5081,13901.0,39.23615068634272,45.44465156530245,61.04462787367584
5082,55102.0,7.05457841470321,8.042096688605811,9.92214427625656
5083,27617.0,-20.070771709454675,-23.27375582999686,-31.697061484248184
5084,95304.0,-41.55632633505779,-47.923370742493134,-64.2358410487874
5085,49685.0,-16.642810095307343,-19.05190187165151,-25.415607383544494
5086,77069.0,-6.11749599773068,-7.175547908262295,-10.292310377785507
5087,11362.0,-34.70394924999371,-39.702362691778866,-52.92067794165553
5088,92264.0,-29.5290926477267,-34.43784942281179,-46.86413256713629
5089,74129.0,39.389023324778336,45.39010963589883,60.56771776673751
5090,28312.0,11.969114989045254,13.69399230001189,18.14710877095481
5091,30277.0,-17.33791339946475,-20.15002722687265,-27.677284364140228
5092,97215.0,-30.994764345377213,-36.03762344296995,-48.88830524006781
5093,7067.0,-31.186131552584175,-35.55820813884008,-47.072107872912
5094,48838.0,14.267080366635703,16.60896869621621,21.837796305131086
5095,1776.0,-45.19499766384707,-52.01489898060278,-69.39860044943364
5096,48532.0,56.76316923081739,65.5157044676965,87.41341403970982
5097,78752.0,-16.272944926533352,-19.202563522660704,-26.69033957489013
5098,48386.0,-9.113772144012945,-10.464089948408974,-14.409923515407092
5099,11738.0,-30.668141630222443,-35.048323199385614,-46.77534408424372
5100,32217.0,-3.557253158031439,-4.171071974749532,-6.3275079571561905
5101,37212.0,-36.66441172865723,-42.4656008973489,-57.436719161885605
5102,93103.0,-51.04262926483059,-58.88524414019474,-78.4452801852736
5103,44830.0,79.52112488402275,91.83363431054832,122.3802084738991
5104,60104.0,18.55937607610175,21.46598239805786,29.436980287486314
5105,22311.0,-34.9369477496314,-40.21911615188001,-53.913424834002875
5106,34233.0,-14.55589737698352,-17.255634489093648,-24.653568183687348
5107,29909.0,-23.772374417011555,-27.564645632048197,-37.328517739278
5108,12561.0,-26.412427759165745,-30.24116716168114,-39.86766508462733
5109,2170.0,-35.455768873259196,-40.85178069682261,-54.92098175582827
5110,6226.0,12.626624036133126,14.808147336762174,20.399602712372896
5111,49091.0,31.604947729356336,36.38191684125294,48.253600724417986
5112,74145.0,24.59303675490631,28.24949546481781,37.71474465776161
5113,91506.0,-45.755826601490895,-53.26373702121654,-70.87787334868963
5114,80904.0,-18.04422827314746,-21.05242131941675,-28.693213638196692
5115,96821.0,-50.905530957256964,-58.50748212029799,-78.20108646556686
5116,99016.0,-23.17876015014202,-26.99763862151801,-36.52252693159932
5117,85748.0,-12.422228650635745,-14.560246005468098,-19.869017777627917
5118,45405.0,151.0039623336899,174.31059632640023,233.62862230112145
5119,45208.0,-28.592781378399465,-32.979756059065636,-44.34454190344115
5120,91901.0,-42.08429891715511,-48.574072734263034,-65.12667692887858
5121,91501.0,-45.542741344168725,-52.91268104158541,-70.8845356764045
5122,8361.0,-6.830950225265147,-7.701474571803989,-9.9318351077792
5123,31750.0,95.24410004127832,110.02200881691307,147.0158469829162
5124,7001.0,-23.052022050465517,-26.21543634666514,-34.796367619489125
5125,68028.0,-17.53013761182225,-20.283027242927062,-27.691802047739102
5126,12831.0,-16.118137387749318,-18.618163145017018,-25.00491163853868
5127,48879.0,7.470140626673047,8.671826375173763,11.735812438894804
5128,33637.0,0.28144072010582805,0.15895654889015537,-0.6299437898570835
5129,66605.0,64.15827967517194,74.07304820901054,99.34605787615615
5130,29410.0,-16.168407639936955,-18.60793944061199,-25.31604544782984
5131,32805.0,13.99709071400058,16.30995390980982,21.05254164193941
5132,1721.0,-32.96189798898188,-37.781202446958225,-50.636315571721006
5133,44333.0,-12.918282435139508,-14.861507418797885,-20.16900399471616
5134,19027.0,-14.051000882952188,-16.202930999964767,-21.84543648849852
5135,97424.0,-13.829948588268024,-16.099848914288334,-22.060715366834646
5136,70124.0,-22.422592056695642,-26.134412382535125,-36.143474880617575
5137,70002.0,-2.366902633875219,-2.7639626239923345,-4.1529512448997865
5138,2035.0,-33.67494556111046,-38.878786370475744,-52.03354853189007
5139,75235.0,10.338621249656043,11.9864983958658,14.554848331613947
5140,22039.0,-45.17902107391879,-52.01952165257052,-69.30767800184593
5141,44278.0,8.202385258926663,9.53614303691181,12.648244550056722
5142,29627.0,16.059507860181395,18.522281991554962,25.007059326807443
5143,8108.0,-20.36341581607699,-23.20672405520614,-31.009951225396396
5144,78735.0,-38.312651523795644,-44.49206847154028,-60.087099653912
5145,8872.0,-25.40593609131607,-28.926253421297805,-38.251566479151975
5146,21076.0,-25.999921140408002,-29.936935485467217,-40.45646901957261
5147,2888.0,-14.155841115043218,-16.228264924667368,-21.321711464724196
5148,32504.0,6.954135553458968,7.718245096835843,9.848927489427476
5149,78654.0,-18.389763660257533,-21.371812015096978,-29.44232291965955
5150,29671.0,8.091883270262498,9.357261777864073,12.793616298873356
5151,20895.0,-37.978297316340395,-43.788668483658434,-58.69853580116386
5152,19057.0,-8.935453112097477,-10.198975387073745,-13.609371926520913
5153,34984.0,-14.432158815341559,-16.902300392008414,-23.329749021208805
5154,12534.0,-15.801310607843565,-18.321519525552773,-23.98708343801693
5155,34114.0,-26.946436798369625,-31.387795336645397,-43.747189449455846
5156,1748.0,-41.34603306549279,-47.632256229185536,-63.75408614720199
5157,27518.0,-35.58714504622555,-40.99941243051477,-55.0073385134268
5158,91203.0,-36.737254804053364,-42.85242441910696,-57.36518127694715
5159,7928.0,-46.51416416306627,-53.325115647957304,-70.9987522417843
5160,37938.0,-11.48791589463467,-13.345421454360956,-18.258441110195207
5161,60455.0,5.894557290030572,6.780776953887188,9.004242544575781
5162,73010.0,0.8195250652641587,0.9648098775554946,0.9020960640084855
5163,6897.0,-44.850477817884766,-51.574984694523366,-68.87945032725587
5164,36870.0,21.325921400362354,24.64770979168263,32.612627391147555
5165,14052.0,-15.654503059317557,-18.120982921045012,-24.264922859764813
5166,85749.0,-32.64963314262702,-37.85888840291776,-50.647446272486036
5167,37745.0,15.569084323735431,17.92087798192758,24.244017006911122
